tiempo,Gamma,masa_relativa,kappa,dGamma_dt
23.07153576788394,2.7694491180140175,0.734709245650499,0.4686517331892166,1.4311453355730919e-08
23.09154577288644,2.76944911830093,0.7347092456706916,0.46865173319821085,1.4359542888087162e-08
23.111555777888945,2.7694491185886863,0.7347092456909436,0.46865173320723147,1.4395865832739219e-08
23.131565782891446,2.769449118877053,0.7347092457112387,0.4686517332162713,1.4420677985071961e-08
23.151575787893947,2.769449119165802,0.7347092457315606,0.46865173322532305,1.4434164086196688e-08
23.171585792896447,2.769449119454708,0.7347092457518936,0.46865173323437975,1.4436537298934127e-08
23.191595797898948,2.7694491197435527,0.7347092457722223,0.46865173324343457,1.4428053418669151e-08
23.21160580290145,2.769449120032119,0.7347092457925314,0.4686517332524806,1.4408897186513059e-08
23.23161580790395,2.7694491203201967,0.7347092458128059,0.4686517332615113,1.4379295976141293e-08
23.251625812906454,2.7694491206075784,0.7347092458330317,0.46865173327052023,1.4339448739519867e-08
23.271635817908955,2.7694491208940617,0.7347092458531942,0.468651733279501,1.4289611272033653e-08
23.291645822911455,2.7694491211794485,0.7347092458732795,0.4686517332884474,1.4229954103939235e-08
23.311655827913956,2.7694491214635444,0.7347092458932739,0.4686517332973533,1.4160704608912056e-08
23.331665832916457,2.76944912174616,0.7347092459131641,0.4686517333062128,1.4082118582336989e-08
23.351675837918958,2.769449122027111,0.7347092459329372,0.46865173331502014,1.3994366554470616e-08
23.371685842921462,2.7694491223062148,0.7347092459525804,0.4686517333237695,1.3897675898988382e-08
23.391695847923963,2.7694491225832962,0.7347092459720811,0.4686517333324556,1.3792288200420444e-08
23.411705852926463,2.7694491228581826,0.7347092459914274,0.4686517333410728,1.367841662158753e-08
23.431715857928964,2.7694491231307063,0.7347092460106074,0.46865173334961596,1.3556245903600939e-08
23.451725862931465,2.7694491234007033,0.7347092460296095,0.46865173335807986,1.3425974998426682e-08
23.471735867933965,2.7694491236680143,0.7347092460484227,0.4686517333664596,1.3287888123159064e-08
23.491745872936466,2.769449123932485,0.7347092460670359,0.4686517333747503,1.3142198440618813e-08
23.51175587793897,2.7694491241939647,0.7347092460854386,0.46865173338294724,1.2989048059353081e-08
23.53176588294147,2.769449124452307,0.7347092461036205,0.4686517333910458,1.2828721196456172e-08
23.551775887943972,2.76944912470737,0.7347092461215716,0.4686517333990416,1.2661402593039384e-08
