tiempo,Gamma,masa_relativa,kappa,dGamma_dt
2.95647823911956,0.09977557989535413,0.09072358190099836,0.047479747734251676,0.07479940848478561
2.971485742871436,0.10090334432265777,0.09165504387193919,0.04798979631600925,0.0754968408792922
2.986493246623312,0.10204161814085566,0.0925932527965685,0.04850401498007856,0.07619997542144219
3.001500750375188,0.10319048715671807,0.0935382314822834,0.049022426877350145,0.07690884299819789
3.016508254127064,0.10435003764055145,0.09449000233974343,0.049545055075014166,0.07762347449652296
3.0315157578789393,0.10552035632619848,0.09544858737550312,0.050071922552539894,0.07834390080338327
3.0465232616308153,0.10670153041103814,0.09641400818467134,0.0506030521976249,0.07907015280573848
3.0615307653826913,0.10789364755598553,0.0973862859436003,0.051138466802113924,0.07980226125910717
3.0765382691345673,0.10909679588154661,0.09836544139939823,0.051678189056119705,0.08054025490231087
3.0915457728864433,0.1103110639112325,0.09935149481681799,0.05222224151855587,0.08128416169771047
3.1065532766383193,0.11153654060483957,0.10034446599852423,0.05277064662801778,0.08203401076900008
3.1215607803901952,0.1127733153600269,0.10134437427944629,0.05332342669936668,0.08278983101258497
3.1365682841420712,0.11402147800391667,0.1023512385131194,0.05388060391583144,0.0835516510450276
3.151575787893947,0.11528111879309427,0.10336507706491632,0.054442200324853585,0.08431949948288997
3.166583291645823,0.11655232841360823,0.1043859078053289,0.05500823783390696,0.0850934049427341
3.1815907953976987,0.11783519798097021,0.10541374810330155,0.05557873820629172,0.0858733960411242
3.1965982991495747,0.11912981904015518,0.1064486148196188,0.056153723056902916,0.08665950139461964
3.2116058029014507,0.12043628356560111,0.10749052430034912,0.05673321384797436,0.08745174951079093
3.2266133066533267,0.1217546839579378,0.10853949236774768,0.05731723188334953,0.08825016630323645
3.2416208104052027,0.12308511296940013,0.10959553425471658,0.057905798271212006,0.08905477675348905
3.2566283141570787,0.12442766375043873,0.11065866463603376,0.05849893394056649,0.08986560736062454
3.2716358179089546,0.1257824298486585,0.11172889762151264,0.0590966596365155,0.09068268395796952
3.2866433216608306,0.12714950518989757,0.1128062467351888,0.059698995907656094,0.09150603174846861
3.3016508254127066,0.12852898407822735,0.11389072490965636,0.060305963101843774,0.09233567593506731
3.3166583291645826,0.12992096119595262,0.114982344480484,0.060917581361938866,0.09317164172071024
3.331665832916458,0.13132553160361132,0.11608111718071308,0.061533870621533926,0.09401395430834292
3.346673336668334,0.13274279073997486,0.11718705413544005,0.06215485060066411,0.0948626389009064
3.36168084042021,0.13417283442204775,0.11830016585648481,0.06278054080150025,0.0957177206888371
3.376688344172086,0.13561575884469235,0.11942046223685704,0.06341096050386125,0.09657922207349756
3.391695847923962,0.1370716604972903,0.12054795248115055,0.0640461287245443,0.097447163572153
3.406703351675838,0.13854063619052986,0.12168264512198375,0.06468606422489814,0.09832156764130051
